"SCHID","Y","GENDER","ST011Q06","ST011Q07","ST013Q01","ST034Q01","MISCED","HISCED","MMINS","BELONG","HOMEPOS","ESCS","SC048Q01","SC048Q02","SC048Q03","SC061Q07","CLSIZE","treat","V1","CNTSTUID","W_FSTUWT","W_FSTURWT1","W_FSTURWT2","W_FSTURWT3","W_FSTURWT4","W_FSTURWT5","W_FSTURWT6","W_FSTURWT7","W_FSTURWT8","W_FSTURWT9","W_FSTURWT10","W_FSTURWT11","W_FSTURWT12","W_FSTURWT13","W_FSTURWT14","W_FSTURWT15","W_FSTURWT16","W_FSTURWT17","W_FSTURWT18","W_FSTURWT19","W_FSTURWT20","W_FSTURWT21","W_FSTURWT22","W_FSTURWT23","W_FSTURWT24","W_FSTURWT25","W_FSTURWT26","W_FSTURWT27","W_FSTURWT28","W_FSTURWT29","W_FSTURWT30","W_FSTURWT31","W_FSTURWT32","W_FSTURWT33","W_FSTURWT34","W_FSTURWT35","W_FSTURWT36","W_FSTURWT37","W_FSTURWT38","W_FSTURWT39","W_FSTURWT40","W_FSTURWT41","W_FSTURWT42","W_FSTURWT43","W_FSTURWT44","W_FSTURWT45","W_FSTURWT46","W_FSTURWT47","W_FSTURWT48","W_FSTURWT49","W_FSTURWT50","W_FSTURWT51","W_FSTURWT52","W_FSTURWT53","W_FSTURWT54","W_FSTURWT55","W_FSTURWT56","W_FSTURWT57","W_FSTURWT58","W_FSTURWT59","W_FSTURWT60","W_FSTURWT61","W_FSTURWT62","W_FSTURWT63","W_FSTURWT64","W_FSTURWT65","W_FSTURWT66","W_FSTURWT67","W_FSTURWT68","W_FSTURWT69","W_FSTURWT70","W_FSTURWT71","W_FSTURWT72","W_FSTURWT73","W_FSTURWT74","W_FSTURWT75","W_FSTURWT76","W_FSTURWT77","W_FSTURWT78","W_FSTURWT79","W_FSTURWT80","PV1MATH","PV2MATH","PV3MATH","PV4MATH","PV5MATH","PV6MATH","PV7MATH","PV8MATH","PV9MATH","PV10MATH"
84000069,472.637,2,1,1,4,3,6,6,195,-0.376,0.9303,1.2759,2,10,7,3,23,0,1,84001459,765.8697,337.999,1025.496,1066.983,388.8531,1301.056,374.7091,1124.127,410.4627,418.6495,329.8528,372.3831,1231.388,1275.683,457.7199,1255.948,1117.149,398.9632,377.5857,1166.559,997.1553,340.7654,1034.126,1057.435,392.0358,1311.044,377.5857,1132.757,407.5861,414.9031,332.3851,369.6166,1222.758,1285.231,461.4663,1244.709,1108.85,395.6338,374.7091,1176.107,989.5585,337.999,1025.496,1066.983,388.8531,1301.056,374.7091,1124.127,410.4627,418.6495,329.8528,372.3831,1231.388,1275.683,457.7199,1255.948,1117.149,398.9632,377.5857,1166.559,997.1553,340.7654,1034.126,1057.435,392.0358,1311.044,377.5857,1132.757,407.5861,414.9031,332.3851,369.6166,1222.758,1285.231,461.4663,1244.709,1108.85,395.6338,374.7091,1176.107,989.5585,472.637,558.795,508.868,497.764,412.147,451.925,461.049,527.389,437.773,464.707
84000256,547.461,2,1,2,1,3,3.04814252160048,2.43636046503841,325,-0.4725,-1.3484,-1.1251,46,16,80,3,33,0,1,84006366,495.1618,845.4024,717.3112,280.8767,655.1129,256.3512,805.2782,772.0972,772.4722,748.6532,248.7199,244.8409,655.2553,227.1533,244.7221,805.8139,683.6144,248.8186,218.1457,238.8052,268.1349,845.9648,717.5959,280.6899,655.2553,256.4757,805.8139,772.4722,772.0972,748.3562,248.8186,244.7221,655.1129,227.2027,244.8409,805.2782,683.4659,248.7199,218.0983,238.8999,267.9567,845.4024,717.3112,280.8767,655.1129,256.3512,805.2782,772.0972,772.4722,748.6532,248.7199,244.8409,655.2553,227.1533,244.7221,805.8139,683.6144,248.8186,218.1457,238.8052,268.1349,845.9648,717.5959,280.6899,655.2553,256.4757,805.8139,772.4722,772.0972,748.3562,248.8186,244.7221,655.1129,227.2027,244.8409,805.2782,683.4659,248.7199,218.0983,238.8999,267.9567,547.461,573.756,569.045,560.819,470.646,589.489,576.553,552.709,568.057,534.362
84000149,403.11,1,1,2,3,3,4,4,250,0.4638,-0.4291,0.0821,10,35,65,2,33,0,1,84001908,627.0747,1033.488,291.9605,326.9958,291.9605,983.3671,300.8692,997.6188,332.5396,971.7066,1000.852,913.8214,913.8214,327.789,294.2962,893.9701,332.5396,322.3244,893.9701,913.8214,299.2856,1033.488,291.9605,326.9958,291.9605,983.3671,300.8692,997.6188,332.5396,971.7066,1000.852,913.8214,913.8214,327.789,294.2962,893.9701,332.5396,322.3244,893.9701,913.8214,299.2856,293.0222,1015.357,913.8214,1015.357,297.99,983.3671,299.2856,890.7311,299.2856,293.0222,318.5024,326.9958,893.9701,1015.357,327.789,897.8569,918.6564,338.4778,326.9958,971.7066,293.0222,1015.357,913.8214,1015.357,297.99,983.3671,299.2856,890.7311,299.2856,293.0222,318.5024,326.9958,893.9701,1015.357,327.789,897.8569,918.6564,338.4778,326.9958,971.7066,403.11,443.235,423.172,487.056,452.826,415.435,403.681,452.607,477.392,486.408
84000266,567.943,2,1,1,3,3,4,4,325,-0.3381,0.3601,2e-04,16.8781665368914,10,40,2,28,0,1,84000840,544.8494,272.1201,272.1201,818.1803,818.1803,818.1803,818.1803,272.1201,818.1803,272.1201,818.1803,272.1201,272.1201,272.1201,272.1201,818.1803,818.1803,272.1201,818.1803,818.1803,272.1201,272.1201,272.1201,818.1803,818.1803,818.1803,818.1803,272.1201,818.1803,272.1201,818.1803,272.1201,272.1201,272.1201,272.1201,818.1803,818.1803,272.1201,818.1803,818.1803,272.1201,818.1803,818.1803,272.1201,272.1201,272.1201,272.1201,818.1803,272.1201,818.1803,272.1201,818.1803,818.1803,818.1803,818.1803,272.1201,272.1201,818.1803,272.1201,272.1201,818.1803,818.1803,818.1803,272.1201,272.1201,272.1201,272.1201,818.1803,272.1201,818.1803,272.1201,818.1803,818.1803,818.1803,818.1803,272.1201,272.1201,818.1803,272.1201,272.1201,818.1803,567.943,677.741,605.999,644.811,628.065,592.352,593.51,608.711,604.91,655.981
84000148,499.091,2,1,2,3,4,5,6,250,0.6642,0.9071,0.6475,6.92267896657596,11.5970497409601,39.2909622820459,1,23,0,1,84000372,444.6248,222.3124,666.9373,222.3124,666.9373,222.3124,222.3124,222.3124,222.3124,666.9373,666.9373,222.3124,666.9373,666.9373,222.3124,222.3124,666.9373,666.9373,666.9373,666.9373,222.3124,666.9373,222.3124,666.9373,222.3124,666.9373,666.9373,666.9373,666.9373,222.3124,222.3124,666.9373,222.3124,222.3124,666.9373,666.9373,222.3124,222.3124,222.3124,222.3124,666.9373,666.9373,222.3124,666.9373,222.3124,666.9373,666.9373,666.9373,666.9373,222.3124,222.3124,666.9373,222.3124,222.3124,666.9373,666.9373,222.3124,222.3124,222.3124,222.3124,666.9373,222.3124,666.9373,222.3124,666.9373,222.3124,222.3124,222.3124,222.3124,666.9373,666.9373,222.3124,666.9373,666.9373,222.3124,222.3124,666.9373,666.9373,666.9373,666.9373,222.3124,499.091,551.066,495.305,588.635,525.261,567.365,618.951,544.27,573.765,511.813
84000156,447.122,1,1,1,3,4,6,6,360,2.6127,2.755,1.9465,16,14,22,2,28,0,1,84002225,716.4094,377.5492,1108.835,372.8864,1121.739,402.2182,1031.672,414.408,344.5139,369.6117,369.6117,954.1378,957.2379,373.913,1118.659,1033.542,343.8908,377.5492,1040.135,1040.135,958.2027,1031.672,344.5139,1040.135,341.8954,958.2027,377.5492,957.2379,1108.835,1033.542,1033.542,408.7977,414.408,1025.686,346.7115,369.6117,1132.648,1031.672,372.8864,372.8864,402.2182,373.913,1118.659,369.6117,1132.648,407.2217,1025.686,408.7977,346.7115,372.8864,372.8864,957.2379,954.1378,377.5492,1108.835,1040.135,341.8954,373.913,1033.542,1033.542,961.5931,1025.686,346.7115,1033.542,343.8908,961.5931,373.913,954.1378,1118.659,1040.135,1040.135,414.408,408.7977,1031.672,344.5139,372.8864,1121.739,1025.686,369.6117,369.6117,407.2217,447.122,467.368,489.99,437.254,452.952,453.879,454.599,478.705,450.861,454.788
84000106,476.696,2,1,1,5,4,4,4,250,1.0269,0.6563,-0.4282,0,16,35,1,23,0,1,84007550,651.17,922.0362,915.9766,915.9766,343.9349,337.806,922.0362,351.8332,343.9349,922.0362,922.0362,337.806,337.806,351.8332,343.9349,929.833,343.9349,922.0362,351.8332,922.0362,929.833,351.4028,361.809,361.809,916.2362,922.3652,351.4028,911.3419,916.2362,351.4028,351.4028,922.3652,922.3652,911.3419,916.2362,343.606,916.2362,351.4028,911.3419,351.4028,343.606,922.0362,915.9766,915.9766,343.9349,337.806,922.0362,351.8332,343.9349,922.0362,922.0362,337.806,337.806,351.8332,343.9349,929.833,343.9349,922.0362,351.8332,922.0362,929.833,351.4028,361.809,361.809,916.2362,922.3652,351.4028,911.3419,916.2362,351.4028,351.4028,922.3652,922.3652,911.3419,916.2362,343.606,916.2362,351.4028,911.3419,351.4028,343.606,476.696,431.387,453.788,474.982,465.291,494.098,512.951,444.813,410.182,473.211
84000074,598.519,2,1,1,4,2,4,4,225,-1.0536,3.1813,1.2849,5,9,20,1,23,0,1,84003500,537.8936,806.8405,268.9468,268.9468,268.9468,268.9468,806.8405,268.9468,806.8405,268.9468,806.8405,806.8405,806.8405,806.8405,268.9468,268.9468,806.8405,268.9468,268.9468,806.8405,806.8405,806.8405,268.9468,268.9468,268.9468,268.9468,806.8405,268.9468,806.8405,268.9468,806.8405,806.8405,806.8405,806.8405,268.9468,268.9468,806.8405,268.9468,268.9468,806.8405,806.8405,268.9468,806.8405,806.8405,806.8405,806.8405,268.9468,806.8405,268.9468,806.8405,268.9468,268.9468,268.9468,268.9468,806.8405,806.8405,268.9468,806.8405,806.8405,268.9468,268.9468,268.9468,806.8405,806.8405,806.8405,806.8405,268.9468,806.8405,268.9468,806.8405,268.9468,268.9468,268.9468,268.9468,806.8405,806.8405,268.9468,806.8405,806.8405,268.9468,268.9468,598.519,647.466,649.029,644.993,668.978,650.309,674.864,688.985,650.997,689.114
84000041,427.498,2,1,1.55100656022634,2,3,4,4,225,-0.082,0.8633,-0.4761,3.45381556916829,16,24,2,23,0,1,84004021,685.2197,895.9225,906.0828,942.7387,1030.72,1100.861,341.5731,352.2145,1041.913,381.6278,310.0511,987.0634,1041.913,387.6244,417.2432,381.6278,350.0282,1012.723,354.9185,987.0591,312.4314,903.2555,913.7078,934.3024,1039.156,1109.312,344.1954,354.9185,1034.611,378.2128,312.4314,979.7304,1034.611,390.5257,420.6583,378.2128,347.4278,1004.271,352.2145,995.138,310.0511,895.9225,906.0828,942.7387,1030.72,1100.861,341.5731,352.2145,1041.913,381.6278,310.0511,987.0634,1041.913,387.6244,417.2432,381.6278,350.0282,1012.723,354.9185,987.0591,312.4314,903.2555,913.7078,934.3024,1039.156,1109.312,344.1954,354.9185,1034.611,378.2128,312.4314,979.7304,1034.611,390.5257,420.6583,378.2128,347.4278,1004.271,352.2145,995.138,310.0511,427.498,356.278,432.127,424.432,341.937,431.374,402.8,393.189,408.292,408.258
84000012,466.484,2,1,1,4,3,6,6,0,-0.4725,0.613,1.056,3,4,16,2,18,0,1,84007245,687.7847,322.6362,444.4443,932.0219,1080.904,410.7462,322.6362,919.5445,1104.036,1080.904,1104.036,415.3704,945.9994,367.0756,930.0112,383.1327,325.7893,323.4552,315.3331,944.4939,1051.113,1104.036,912.8365,383.1327,323.4552,919.5445,1104.036,410.7462,322.6362,323.4552,322.6362,931.1252,376.5349,955.2447,386.1398,932.0219,1076.3,1080.904,1185.733,378.648,330.9463,322.6362,444.4443,932.0219,1080.904,410.7462,322.6362,919.5445,1104.036,1080.904,1104.036,415.3704,945.9994,367.0756,930.0112,383.1327,325.7893,323.4552,315.3331,944.4939,1051.113,1104.036,912.8365,383.1327,323.4552,919.5445,1104.036,410.7462,322.6362,323.4552,322.6362,931.1252,376.5349,955.2447,386.1398,932.0219,1076.3,1080.904,1185.733,378.648,330.9463,466.484,447.406,515.878,512.129,439.03,512.144,478.635,506.784,496.647,503.597
84000220,392.819,2,1,2,1,3,6,6,60,-0.1515,-0.0114,0.0413,1,20,90,1,28,0,1,84010437,491.4736,259.0076,760.6869,255.8088,769.5391,275.9311,235.9171,284.2935,236.3446,760.6869,760.6869,218.187,656.6876,769.5391,255.8088,236.3446,707.7514,777.0227,713.5567,713.5567,219.1165,707.7514,236.3446,713.5567,234.5483,657.3495,777.0227,656.6876,760.6869,236.3446,236.3446,841.3343,284.2935,234.5483,713.5567,760.6869,259.0076,235.9171,255.8088,255.8088,827.7933,256.513,767.4263,253.5623,777.0227,279.3636,234.5483,280.4448,237.8522,767.4263,767.4263,218.8959,654.5609,777.0227,253.5623,237.8522,703.6448,769.5391,709.0338,709.0338,219.8918,703.6448,237.8522,709.0338,235.9171,659.6754,769.5391,654.5609,767.4263,237.8522,237.8522,852.8806,280.4448,235.9171,709.0338,767.4263,256.513,234.5483,253.5623,253.5623,838.0909,392.819,399.351,396.763,371.927,369.262,342.243,349.602,409.103,326.821,369.536
84000103,488.938,1,1,1.12428709240526,3,4,4,4,350,1.0269,0.9027,0.1582,2,10,10,1,28,0,1,84001044,448.1243,222.904,222.904,222.904,676.17,676.17,676.17,676.17,222.904,676.17,222.904,676.17,222.904,222.904,222.904,222.904,676.17,676.17,222.904,676.17,676.17,676.17,676.17,676.17,222.904,222.904,222.904,222.904,676.17,222.904,676.17,222.904,676.17,676.17,676.17,676.17,222.904,222.904,676.17,222.904,222.904,222.904,222.904,222.904,676.17,676.17,676.17,676.17,222.904,676.17,222.904,676.17,222.904,222.904,222.904,222.904,676.17,676.17,222.904,676.17,676.17,676.17,676.17,676.17,222.904,222.904,222.904,222.904,676.17,222.904,676.17,222.904,676.17,676.17,676.17,676.17,222.904,222.904,676.17,222.904,222.904,488.938,510.389,514.109,444.127,496.411,496.227,534.706,479.468,485.433,537.942
84000103,606.343,1,1,2,4,4,6,6,350,0.7934,-0.3114,0.303,2,10,10,1,28,0,1,84007668,448.1243,222.904,222.904,222.904,676.17,676.17,676.17,676.17,222.904,676.17,222.904,676.17,222.904,222.904,222.904,222.904,676.17,676.17,222.904,676.17,676.17,676.17,676.17,676.17,222.904,222.904,222.904,222.904,676.17,222.904,676.17,222.904,676.17,676.17,676.17,676.17,222.904,222.904,676.17,222.904,222.904,222.904,222.904,222.904,676.17,676.17,676.17,676.17,222.904,676.17,222.904,676.17,222.904,222.904,222.904,222.904,676.17,676.17,222.904,676.17,676.17,676.17,676.17,676.17,222.904,222.904,222.904,222.904,676.17,222.904,676.17,222.904,676.17,676.17,676.17,676.17,222.904,222.904,676.17,222.904,222.904,606.343,573.644,556.872,613.582,565.481,514.772,591.436,619.992,574.147,652.703
84000087,427.945,1,1,1,3,3,6,6,195,-0.3381,1.512,1.2211,16,12,35,1,23,0,1,84004262,519.9911,259.9955,259.9955,259.9955,259.9955,779.9866,779.9866,259.9955,779.9866,779.9866,259.9955,259.9955,779.9866,779.9866,779.9866,779.9866,259.9955,779.9866,259.9955,779.9866,259.9955,779.9866,779.9866,779.9866,779.9866,259.9955,259.9955,779.9866,259.9955,259.9955,779.9866,779.9866,259.9955,259.9955,259.9955,259.9955,779.9866,259.9955,779.9866,259.9955,779.9866,779.9866,779.9866,779.9866,779.9866,259.9955,259.9955,779.9866,259.9955,259.9955,779.9866,779.9866,259.9955,259.9955,259.9955,259.9955,779.9866,259.9955,779.9866,259.9955,779.9866,259.9955,259.9955,259.9955,259.9955,779.9866,779.9866,259.9955,779.9866,779.9866,259.9955,259.9955,779.9866,779.9866,779.9866,779.9866,259.9955,779.9866,259.9955,779.9866,259.9955,427.945,440.498,380.804,400.684,489.862,413.627,428.758,370.624,428.059,349.669
84000150,427.518,2,1,2,1,1,1,1,400,-1.1897,-1.0041,-2.2038,33,10,62,2,38,0,1,84000642,517.2699,246.3012,268.7651,816.0334,743.6214,740.5866,806.2953,274.4656,823.3969,272.0111,741.6069,270.7796,247.8738,270.7796,247.8738,738.9035,740.5866,246.3012,812.3389,816.0334,247.2023,272.0111,247.2023,738.9035,812.3389,823.3969,741.6069,246.8622,740.5866,246.3012,806.2953,247.8738,270.7796,247.8738,270.7796,816.0334,823.3969,272.0111,743.6214,738.9035,268.7651,246.3012,268.7651,816.0334,743.6214,740.5866,806.2953,274.4656,823.3969,272.0111,741.6069,270.7796,247.8738,270.7796,247.8738,738.9035,740.5866,246.3012,812.3389,816.0334,247.2023,272.0111,247.2023,738.9035,812.3389,823.3969,741.6069,246.8622,740.5866,246.3012,806.2953,247.8738,270.7796,247.8738,270.7796,816.0334,823.3969,272.0111,743.6214,738.9035,268.7651,427.518,396.895,385.584,367.926,349.953,429.866,402.914,397.549,383.254,360.965
84000223,537.653,2,1,1,5,3,6,6,450,-0.3381,1.9398,0.841,1,20,25,2,23,0,1,84001188,780.0868,1032.82,348.1776,362.2633,1188.214,441.736,1144.995,381.6649,1254.247,1279.263,1007.928,1137.887,418.0823,433.1215,1398.65,426.421,379.2958,1219.108,1153.785,396.0715,338.5553,1041.274,351.1077,359.0215,1197.94,445.1273,1153.785,384.595,1245.457,1267.815,1015.666,1129.434,415.1523,436.3632,1410.098,422.6051,376.478,1208.934,1144.995,399.3133,335.976,1032.82,348.1776,362.2633,1188.214,441.736,1144.995,381.6649,1254.247,1279.263,1007.928,1137.887,418.0823,433.1215,1398.65,426.421,379.2958,1219.108,1153.785,396.0715,338.5553,1041.274,351.1077,359.0215,1197.94,445.1273,1153.785,384.595,1245.457,1267.815,1015.666,1129.434,415.1523,436.3632,1410.098,422.6051,376.478,1208.934,1144.995,399.3133,335.976,537.653,523.867,556.615,498.044,506.332,541.781,511.423,561.589,518.042,479.773
84000256,466.798,2,1,2,3,3,6,6,275,-0.6334,0.0549,0.6856,46,16,80,3,33,0,1,84004334,502.0266,833.1124,745.7167,277.8889,681.0553,253.6243,833.1124,760.8729,761.2424,746.0126,248.5722,253.7475,681.2033,227.0184,253.6243,833.6666,681.2033,248.6709,227.0678,248.5722,277.8889,833.6666,746.0126,277.7041,681.2033,253.7475,833.6666,761.2424,760.8729,745.7167,248.6709,253.6243,681.0553,227.0678,253.7475,833.1124,681.0553,248.5722,227.0184,248.6709,277.7041,833.1124,745.7167,277.8889,681.0553,253.6243,833.1124,760.8729,761.2424,746.0126,248.5722,253.7475,681.2033,227.0184,253.6243,833.6666,681.2033,248.6709,227.0678,248.5722,277.8889,833.6666,746.0126,277.7041,681.2033,253.7475,833.6666,761.2424,760.8729,745.7167,248.6709,253.6243,681.0553,227.0678,253.7475,833.1124,681.0553,248.5722,227.0184,248.6709,277.7041,466.798,448.386,456.68,441.277,432.541,418.8,419.918,438.722,459.923,471.022
84000106,591.938,1,1,1,5,3,6,6,250,-0.3381,1.3251,1.0697,0,16,35,1,23,0,1,84002764,614.9939,870.812,865.089,865.089,324.8274,319.039,870.812,332.2869,324.8274,870.812,870.812,319.039,319.039,332.2869,324.8274,878.1756,324.8274,870.812,332.2869,870.812,878.1756,331.8804,341.7085,341.7085,865.3342,871.1227,331.8804,860.7118,865.3342,331.8804,331.8804,871.1227,871.1227,860.7118,865.3342,324.5167,865.3342,331.8804,860.7118,331.8804,324.5167,870.812,865.089,865.089,324.8274,319.039,870.812,332.2869,324.8274,870.812,870.812,319.039,319.039,332.2869,324.8274,878.1756,324.8274,870.812,332.2869,870.812,878.1756,331.8804,341.7085,341.7085,865.3342,871.1227,331.8804,860.7118,865.3342,331.8804,331.8804,871.1227,871.1227,860.7118,865.3342,324.5167,865.3342,331.8804,860.7118,331.8804,324.5167,591.938,675.826,620.858,618.526,625.446,642.156,625.815,586.757,603.741,616.55
84000265,631.608,2,1,1,4,2,6,6,225,-0.9414,1.5934,1.3336,30,15,47,2,28,0,1,84010766,669.7499,951.4994,432.7903,883.4094,328.5207,366.8798,940.0141,915.5326,380.1431,329.6397,372.7797,446.4275,928.3647,347.5912,925.9537,367.217,1029.916,990.2571,881.9493,996.3087,333.2179,372.7797,863.9756,367.217,969.2121,915.5326,380.1431,366.8798,940.0141,990.2571,951.4994,906.7096,389.6855,1007.649,344.9013,883.4094,343.1604,329.6397,381.4845,358.5494,1081.615,951.4994,432.7903,883.4094,328.5207,366.8798,940.0141,915.5326,380.1431,329.6397,372.7797,446.4275,928.3647,347.5912,925.9537,367.217,1029.916,990.2571,881.9493,996.3087,333.2179,372.7797,863.9756,367.217,969.2121,915.5326,380.1431,366.8798,940.0141,990.2571,951.4994,906.7096,389.6855,1007.649,344.9013,883.4094,343.1604,329.6397,381.4845,358.5494,1081.615,631.608,559.76,568.729,550.084,466.78,537.075,572.45,560.782,646.189,560.461
84000156,439.085,1,1.00648423182974,0.839730705723575,5,2,6,6,225,-1.072,1.7853,1.4661,16,14,22,2,28,0,1,84006488,716.4094,377.5492,1108.835,372.8864,1121.739,402.2182,1031.672,414.408,344.5139,369.6117,369.6117,954.1378,957.2379,373.913,1118.659,1033.542,343.8908,377.5492,1040.135,1040.135,958.2027,1031.672,344.5139,1040.135,341.8954,958.2027,377.5492,957.2379,1108.835,1033.542,1033.542,408.7977,414.408,1025.686,346.7115,369.6117,1132.648,1031.672,372.8864,372.8864,402.2182,373.913,1118.659,369.6117,1132.648,407.2217,1025.686,408.7977,346.7115,372.8864,372.8864,957.2379,954.1378,377.5492,1108.835,1040.135,341.8954,373.913,1033.542,1033.542,961.5931,1025.686,346.7115,1033.542,343.8908,961.5931,373.913,954.1378,1118.659,1040.135,1040.135,414.408,408.7977,1031.672,344.5139,372.8864,1121.739,1025.686,369.6117,369.6117,407.2217,439.085,352.493,339.699,361.679,346.168,375.613,352.496,388.612,291.434,350.935
84000149,389.449,1,1,2,1,2,6,6,90,-0.983,0.2322,-0.0345,10,35,65,2,33,0,1,84009192,734.0035,1310.175,358.2588,369.3229,350.2371,1117.776,381.1647,1254.729,430.2788,1173.791,1096.89,1008.854,1127.933,366.4199,319.9415,1111.419,422.5544,348.6234,975.1646,1019.916,337.3216,1310.175,358.2588,369.3229,350.2371,1117.776,381.1647,1254.729,430.2788,1173.791,1096.89,1008.854,1127.933,366.4199,319.9415,1111.419,422.5544,348.6234,975.1646,1019.916,337.3216,325.0155,1129.76,1108.392,1159.707,364.6613,1103.818,321.5295,994.3637,337.3216,368.2908,395.2216,357.4558,1091.918,1269.146,354.3033,989.8151,1164.886,446.5866,407.5315,1173.791,325.0155,1129.76,1108.392,1159.707,364.6613,1103.818,321.5295,994.3637,337.3216,368.2908,395.2216,357.4558,1091.918,1269.146,354.3033,989.8151,1164.886,446.5866,407.5315,1173.791,389.449,407.781,335.604,375.87,342.277,340.483,334.135,346.587,339.013,358.781
84000129,295.007,1,1,1,1,3,4,4,90,-0.3381,0.8992,-0.5043,90,10,92,1,28,0,1,84003467,442.2352,638.0469,221.1176,663.3528,221.1176,638.0469,638.0469,638.0469,663.3528,228.5825,221.1176,663.3528,228.5825,221.1176,638.0469,663.3528,228.5825,228.5825,228.5825,221.1176,663.3528,228.5825,663.3528,221.1176,663.3528,228.5825,228.5825,228.5825,221.1176,638.0469,663.3528,221.1176,638.0469,663.3528,228.5825,221.1176,638.0469,638.0469,638.0469,663.3528,221.1176,228.5825,663.3528,221.1176,663.3528,228.5825,228.5825,228.5825,221.1176,638.0469,663.3528,221.1176,638.0469,663.3528,228.5825,221.1176,638.0469,638.0469,638.0469,663.3528,221.1176,638.0469,221.1176,663.3528,221.1176,638.0469,638.0469,638.0469,663.3528,228.5825,221.1176,663.3528,228.5825,221.1176,638.0469,663.3528,228.5825,228.5825,228.5825,221.1176,663.3528,295.007,383.844,237.39,334.521,347.483,300.086,385.555,351.69,338.602,258.701
84000103,643.169,2,1,1,4,2,6,6,350,-0.7244,1.7403,1.6769,2,10,10,1,28,0,1,84004837,416.034,208.017,208.017,208.017,624.051,624.051,624.051,624.051,208.017,624.051,208.017,624.051,208.017,208.017,208.017,208.017,624.051,624.051,208.017,624.051,624.051,624.051,624.051,624.051,208.017,208.017,208.017,208.017,624.051,208.017,624.051,208.017,624.051,624.051,624.051,624.051,208.017,208.017,624.051,208.017,208.017,208.017,208.017,208.017,624.051,624.051,624.051,624.051,208.017,624.051,208.017,624.051,208.017,208.017,208.017,208.017,624.051,624.051,208.017,624.051,624.051,624.051,624.051,624.051,208.017,208.017,208.017,208.017,624.051,208.017,624.051,208.017,624.051,624.051,624.051,624.051,208.017,208.017,624.051,208.017,208.017,643.169,678.634,651.024,595.892,637.11,620.924,607.478,597.51,618.621,659.09
84000114,550.857,1,1,2,3,3,4,4,180,-0.3381,-0.8912,-0.4597,6,31,87,2,28,0,1,84007552,489.6087,231.2041,264.2332,784.6378,775.2137,775.2137,689.0789,260.4229,686.5581,260.4229,686.5581,231.487,231.2041,231.2041,264.2332,784.6378,689.0789,260.4229,784.6378,689.0789,231.487,775.2137,689.0789,231.487,231.2041,231.2041,264.2332,686.5581,260.4229,686.5581,260.4229,784.6378,775.2137,775.2137,689.0789,231.487,264.2332,686.5581,231.487,264.2332,784.6378,775.2137,689.0789,231.487,231.2041,231.2041,264.2332,686.5581,260.4229,686.5581,260.4229,784.6378,775.2137,775.2137,689.0789,231.487,264.2332,686.5581,231.487,264.2332,784.6378,231.2041,264.2332,784.6378,775.2137,775.2137,689.0789,260.4229,686.5581,260.4229,686.5581,231.487,231.2041,231.2041,264.2332,784.6378,689.0789,260.4229,784.6378,689.0789,231.487,550.857,510.147,561.82,514.618,537.662,516.868,548.865,522.195,543.298,529.214
84000074,534.871,1,1,1,3,3,6,6,450,-0.1985,1.0586,1.4264,5,9,20,1,23,0,1,84000828,508.0107,762.016,254.0053,254.0053,254.0053,254.0053,762.016,254.0053,762.016,254.0053,762.016,762.016,762.016,762.016,254.0053,254.0053,762.016,254.0053,254.0053,762.016,762.016,762.016,254.0053,254.0053,254.0053,254.0053,762.016,254.0053,762.016,254.0053,762.016,762.016,762.016,762.016,254.0053,254.0053,762.016,254.0053,254.0053,762.016,762.016,254.0053,762.016,762.016,762.016,762.016,254.0053,762.016,254.0053,762.016,254.0053,254.0053,254.0053,254.0053,762.016,762.016,254.0053,762.016,762.016,254.0053,254.0053,254.0053,762.016,762.016,762.016,762.016,254.0053,762.016,254.0053,762.016,254.0053,254.0053,254.0053,254.0053,762.016,762.016,254.0053,762.016,762.016,254.0053,254.0053,534.871,504.899,533.111,542.627,527.751,526.604,543.389,541.3,596.261,584.739
